date,open,close
2011-07-07,27.69,27.78
2011-07-08,27.36,27.39
2011-07-11,27.02,26.5
2011-07-12,26.38,26.48
2011-07-13,26.67,26.63
2011-07-14,27.68,27.12
2011-07-15,27.3,26.87
2011-07-18,26.75,26.77
2011-07-19,26.83,27.15
2011-07-20,27.35,27.53
2011-07-21,27.94,28.43
2011-07-22,28.41,28.36
2011-07-25,27.91,28.02
2011-07-26,27.9,27.86
2011-07-27,27.69,27.34
2011-07-28,27.35,27.35
2011-07-29,27.05,27.19
2011-08-01,27.67,27.18
2011-08-02,26.96,26.78
2011-08-03,26.73,26.82
2011-08-04,26.42,25.49
2011-08-05,25.75,25.27
2011-08-08,24.35,22.9
2011-08-09,23.78,24.47
2011-08-10,23.88,23.1
2011-08-11,23.28,24.66
2011-08-12,24.96,24.14
2011-08-15,24.56,24.79
2011-08-16,24.38,24.22
2011-08-17,24.51,24.58
2011-08-18,23.71,23.65
2011-08-19,23.37,23.09
2011-08-22,23.61,22.46
2011-08-23,22.38,23.38
2011-08-24,23.41,24.08
2011-08-25,25.4,24.01
2011-08-26,23.72,24.34
2011-08-29,24.75,25.3
2011-08-30,25.14,24.91
2011-08-31,25.15,25.25
2011-09-01,25.29,24.4
2011-09-02,23.57,23.28
2011-09-06,22.26,22.48
2011-09-07,22.92,23.41
2011-09-08,23.15,22.53
2011-09-09,22.24,21.56
2011-09-12,21.07,21.79
2011-09-13,22.05,21.84
2011-09-14,22.0,22.05
2011-09-15,22.43,22.73
2011-09-16,22.89,22.47
2011-09-19,21.97,21.84
2011-09-20,22.03,21.68
2011-09-21,21.67,20.39
2011-09-22,19.73,19.68
2011-09-23,19.47,19.89
2011-09-26,20.21,21.28
2011-09-27,21.93,21.22
2011-09-28,21.25,20.48
2011-09-29,21.23,21.1
2011-09-30,20.66,20.25
2011-10-03,20.19,19.26
2011-10-04,19.16,20.52
2011-10-05,20.5,20.91
2011-10-06,20.83,21.96
2011-10-07,22.09,20.82
2011-10-10,21.43,21.9
2011-10-11,21.69,21.9
2011-10-12,22.22,22.52
2011-10-13,22.01,21.43
2011-10-14,21.61,21.63
2011-10-17,21.46,21.05
2011-10-18,21.27,22.29
2011-10-19,22.22,21.87
2011-10-20,21.92,22.47
2011-10-21,22.71,22.66
2011-10-24,22.79,23.44
2011-10-25,23.18,22.71
2011-10-26,23.13,23.18
2011-10-27,24.79,24.87
2011-10-28,24.83,24.88
2011-10-31,24.37,23.57
2011-11-01,22.02,22.18
2011-11-02,22.86,22.81
2011-11-03,23.14,23.32
2011-11-04,23.05,23.04
2011-11-07,23.08,23.22
2011-11-08,23.42,23.75
2011-11-09,22.95,22.07
2011-11-10,22.33,22.2
2011-11-11,22.57,22.57
2011-11-14,22.35,22.07
2011-11-15,21.76,22.18
2011-11-16,21.93,21.34
2011-11-17,21.29,20.68
2011-11-18,20.8,20.77
2011-11-21,20.36,20.28
2011-11-22,20.28,19.94
2011-11-23,19.74,19.25
2011-11-25,19.18,19.31
2011-11-28,20.15,19.78
2011-11-29,19.65,19.37
2011-11-30,20.45,21.0
2011-12-01,20.93,20.66
2011-12-02,20.94,21.93
2011-12-05,22.81,22.73
2011-12-06,22.56,22.54
2011-12-07,22.26,23.06
2011-12-08,22.75,21.85
2011-12-09,21.95,22.5
2011-12-12,22.07,21.73
2011-12-13,21.95,21.22
2011-12-14,20.94,21.37
2011-12-15,21.77,21.54
2011-12-16,21.81,21.63
2011-12-19,21.61,20.82
2011-12-20,21.29,21.84
2011-12-21,21.7,21.92
2011-12-22,22.17,22.68
2011-12-23,22.8,22.77
2011-12-27,22.53,22.4
2011-12-28,22.37,22.14
2011-12-29,22.18,22.66
2011-12-30,22.45,22.55
2012-01-03,23.1,23.72
2012-01-04,23.53,23.87
2012-01-05,23.71,24.37
2012-01-06,24.38,24.15
2012-01-09,24.21,24.11
2012-01-10,24.64,24.63
2012-01-11,24.45,25.04
2012-01-12,25.15,25.17
2012-01-13,24.09,24.54
2012-01-17,23.81,23.85
2012-01-18,23.59,24.96
2012-01-19,25.16,25.23
2012-01-20,25.12,25.52
2012-01-23,25.49,25.73
2012-01-24,25.4,25.73
2012-01-25,25.52,25.68
2012-01-26,25.88,25.61
2012-01-27,25.43,25.42
2012-01-30,25.04,25.28
2012-01-31,25.64,25.48
2012-02-01,25.88,25.68
